Date,Open,High,Low,Close,Adj Close,Volume,Mid_Price
2021-09-27,102.29000091552734,104.94000244140625,102.0,104.58999633789062,92.79560852050781,0.22507873236203446,0.8629750885838403
2021-09-28,105.0,105.94000244140625,103.87999725341797,104.0,92.27214813232422,0.21686326238788178,0.8822513456797305
2021-09-29,103.48999786376953,103.87999725341797,101.8499984741211,102.62000274658203,91.04777526855469,0.26623502003706595,0.8559738461191073
2021-09-30,104.0,104.45999908447266,103.33000183105469,104.33000183105469,92.56492614746094,0.313689836691719,0.8761593455730383
2021-10-01,102.0,103.06999969482422,99.62000274658203,100.08000183105469,88.79419708251953,0.34171257725752674,0.8193308310611813
2021-10-04,102.76000213623047,105.62999725341797,102.47000122070312,105.16000366210938,93.30133819580078,0.5952047203367358,0.8724314310938479
2021-10-05,104.79000091552734,106.2699966430664,104.20999908447266,105.5,93.60298919677734,0.313602381282431,0.8939807593994671
2021-10-06,104.5999984741211,104.69000244140625,102.38999938964844,103.41999816894531,91.75755310058594,0.5185872436388337,0.8733406040811433
2021-10-07,103.87000274658203,104.0,102.69999694824219,103.41000366210938,91.74868774414062,0.19202568621754937,0.8666121967574933
2021-10-08,103.69999694824219,104.44999694824219,102.93000030517578,104.44999694824219,92.67140197753906,0.45957349712407863,0.8745226122095218
2021-10-11,104.01000213623047,104.95999908447266,103.5,104.69000244140625,92.88433837890625,0.11907797765424319,0.8795236186056083
2021-10-12,103.6500015258789,105.19999694824219,103.6500015258789,104.88999938964844,93.06178283691406,0.20138293514629557,0.8780687753361471
2021-10-13,104.63999938964844,104.88999938964844,103.04000091552734,103.22000122070312,91.58010864257812,0.1532821001390829,0.8718858301824273
2021-10-14,103.41000366210938,103.44000244140625,101.91000366210938,101.91000366210938,90.41783905029297,0.12043611577296698,0.8487907829310646
2021-10-15,102.2699966430664,102.44999694824219,101.5199966430664,102.27999877929688,90.74610137939453,0.0816669168963071,0.8417894017248411
2021-10-18,102.55000305175781,104.1500015258789,102.55000305175781,103.94000244140625,92.21892547607422,0.11866013514320045,0.8594290641987052
2021-10-19,103.94000244140625,104.44999694824219,103.62000274658203,103.88999938964844,92.17455291748047,0.07438436460436056,0.8716130644120896
2021-10-20,104.36000061035156,105.18000030517578,104.1500015258789,105.02999877929688,93.18598937988281,0.12919419317676256,0.8857974394356107
2021-10-21,105.02999877929688,105.27999877929688,104.55999755859375,104.94999694824219,93.1150131225586,0.12081149022517848,0.8911620179075723
2021-10-22,104.51000213623047,104.97000122070312,103.93000030517578,104.87999725341797,93.05290222167969,0.1466208531485117,0.8857974394356107
2021-10-25,105.0,105.93000030517578,104.9800033569336,105.45999908447266,93.56749725341797,0.06007190898063283,0.8955264783452108
2021-10-26,105.55000305175781,106.0,104.9800033569336,105.0999984741211,93.24810791015625,0.0628756406273684,0.8972540873850097
2021-10-27,105.04000091552734,106.11000061035156,104.87999725341797,106.0999984741211,94.13533782958984,0.08885775497645573,0.9017094234989307
2021-10-28,105.98999786376953,106.86000061035156,105.56999969482422,106.86000061035156,94.80963897705078,0.11521950258026448,0.9172576967448853
2021-10-29,107.0,107.19999694824219,104.16999816894531,104.68000030517578,92.8754653930664,0.16041307505155702,0.9066194154772445
2021-11-01,105.68000030517578,106.4000015258789,104.75,106.29000091552734,94.30390930175781,0.14495986018651277,0.9092562668750841
2021-11-02,106.31999969482422,106.55000305175781,105.06999969482422,105.76000213623047,93.83368682861328,0.07662647416799345,0.9102564542801523
2021-11-03,106.5199966430664,107.26000213623047,106.12999725341797,107.0,94.933837890625,0.08872591204805033,0.9233496968515775
2021-11-04,107.25,108.5,107.19999694824219,108.5,96.26469421386719,0.08895876657401472,0.943626141352536
2021-11-05,108.5,109.94999694824219,108.48999786376953,109.70999908447266,97.33824920654297,0.12409526689285508,0.9659938363399134
2021-11-08,110.0,110.19000244140625,109.2699966430664,110.12999725341797,97.71087646484375,0.06981197027019943,0.9834515393489769
2021-11-09,109.8499984741211,109.8499984741211,108.7300033569336,108.80999755859375,96.53973388671875,0.07430980556887015,0.9700854616364691
2021-11-10,109.0,109.94000244140625,108.66999816894531,108.91000366210938,96.62845611572266,0.06741384457518236,0.9632661092657915
2021-11-11,109.01000213623047,109.18000030517578,106.43000030517578,107.16999816894531,95.08466339111328,0.10457135662594391,0.9475359459257815
2021-11-12,107.30999755859375,108.4000015258789,106.69999694824219,108.12000274658203,95.92755126953125,0.07770964960072528,0.9407165241843587
2021-11-15,108.02999877929688,108.11000061035156,107.4000015258789,108.01000213623047,95.82994842529297,0.06989042820939609,0.9462629927503756
2021-11-16,107.5,107.97000122070312,107.05999755859375,107.68000030517578,95.53715515136719,0.12449535439625087,0.9384433836038844
2021-11-17,103.30000305175781,103.30000305175781,98.62999725341797,98.98999786376953,87.82711029052734,0.47906081767928493,0.8212402608242901
2021-11-18,99.0,99.12999725341797,97.45999908447266,97.45999908447266,86.46964263916016,0.2861388634743683,0.7682306058386512
2021-11-19,97.7300033569336,98.70999908447266,97.5,97.80999755859375,86.78018951416016,0.1908642327950227,0.7598654651514847
2021-11-22,97.81999969482422,97.98999786376953,95.6500015258789,95.80000305175781,84.9968490600586,0.1297576147538835,0.742407762142421
2021-11-23,96.1500015258789,97.36499786376953,96.1500015258789,96.81999969482422,85.90181732177734,0.12218192488636045,0.736497582759039
2021-11-24,97.19999694824219,98.33000183105469,96.51000213623047,97.18000030517578,86.22122955322266,0.147481731086853,0.7493180595601263
2021-11-25,96.87000274658203,97.05999755859375,95.66999816894531,95.7699966430664,84.97021484375,0.13375135179490233,0.733497020543834
2021-11-26,95.80000305175781,96.36000061035156,94.22000122070312,94.80999755859375,84.11847686767578,0.1618362948706083,0.7150391301297021
2021-11-29,93.37000274658203,94.58000183105469,92.69999694824219,93.77999877929688,83.20463562011719,0.17738302344146875,0.6835788728204275
2021-11-30,94.55999755859375,94.98999786376953,93.16000366210938,93.18000030517578,82.67228698730469,0.3439679430937609,0.6889434512923891
2021-12-01,92.5999984741211,94.04000091552734,92.37999725341797,93.87999725341797,83.29335021972656,0.12884401164080686,0.6774868033429902
2021-12-02,93.0,96.04000091552734,93.0,95.9000015258789,85.0855712890625,0.1577777760449317,0.6994908568837475
2021-12-03,96.51000213623047,96.93000030517578,95.63999938964844,96.61000061035156,85.71549987792969,0.13881992661303497,0.7378614809814725
2021-12-06,96.62000274658203,97.69000244140625,96.19000244140625,97.23999786376953,86.27445983886719,0.10750135276962824,0.7445899576758677
2021-12-07,98.0,98.2300033569336,96.76000213623047,97.62999725341797,86.62047576904297,0.09093892979172118,0.7606837624624978
2021-12-08,98.26000213623047,98.91999816894531,97.01000213623047,97.94999694824219,86.90438842773438,0.12738180278469302,0.7659574652581769
2021-12-09,98.12000274658203,98.56999969482422,97.52999877929688,98.16000366210938,87.09071350097656,0.08368978810538054,0.7665940112166252
2021-12-10,97.80000305175781,98.55999755859375,97.55999755859375,97.9000015258789,86.86003112792969,0.08155900723834474,0.7613203084209459
2021-12-13,98.30000305175781,99.27999877929688,97.73999786376953,98.02999877929688,86.97537231445312,0.08529685622996526,0.7670485977102728
2021-12-14,97.02999877929688,98.38999938964844,96.8499984741211,97.54000091552734,86.54063415527344,0.09222772740760754,0.7510456685999252
2021-12-15,97.37999725341797,98.0,96.51000213623047,96.93000030517578,85.99942016601562,0.08868668307845201,0.7486815829724234
2021-12-16,96.68000030517578,97.36499786376953,96.29000091552734,96.79000091552734,85.87520599365234,0.1453517899836924,0.7410438639199874
2021-12-17,97.16999816894531,99.4800033569336,97.05000305175781,99.12000274658203,87.94245910644531,0.4061035717976819,0.7666848868929075
2021-12-20,98.6500015258789,99.19999694824219,98.02999877929688,99.19999694824219,88.013427734375,0.0817844838388342,0.7808692619164286
2021-12-21,99.54000091552734,100.0,99.0,99.58999633789062,88.35945129394531,0.08862915925300124,0.7925077305891377
2021-12-22,99.80000305175781,99.91500091552734,99.20999908447266,99.77999877929688,88.52803039550781,0.0781421879795839,0.7965994252564386
2021-12-23,100.0,100.58999633789062,99.76000213623047,100.11000061035156,88.82081604003906,0.03851583011888718,0.8014184721877247
2021-12-24,100.58000183105469,101.13999938964844,100.58000183105469,100.62999725341797,89.28217315673828,0.032243873667602146,0.8114202768676624
2021-12-29,101.41999816894531,102.37000274658203,101.37000274658203,101.9000015258789,90.4089584350586,0.07184281923608721,0.8306055889165249
2021-12-30,102.0,102.58000183105469,101.70999908447266,102.2699966430664,90.73722839355469,0.039874748018352196,0.8392434953740291
2021-12-31,102.2699966430664,102.66500091552734,101.0,101.0,89.61045837402344,0.050834806269173236,0.830150933052132
2022-01-04,102.0,102.81999969482422,101.30000305175781,102.51000213623047,90.95018005371094,0.11065964472109732,0.8414257602782211
2022-01-05,103.27999877929688,103.4800033569336,102.62000274658203,103.19999694824219,91.5623550415039,0.10415333416549935,0.8593380497809324
2022-01-06,102.80000305175781,103.12999725341797,99.77999877929688,99.97000122070312,88.69660186767578,0.13513774196971295,0.8256047212619289
2022-01-07,101.98999786376953,102.87000274658203,101.88999938964844,102.6500015258789,91.07437896728516,0.1346873286169395,0.8426077684065993
2022-01-10,102.87000274658203,103.31999969482422,102.08000183105469,103.31999969482422,91.66883087158203,0.06698844418926286,0.8567012677538379
2022-01-11,102.5199966430664,102.88999938964844,100.62000274658203,101.76000213623047,90.28475189208984,0.11968920578911624,0.8393344404210568
2022-01-12,102.1500015258789,102.4800033569336,100.81999969482422,101.58000183105469,90.12503814697266,0.07237954831860378,0.8343335727664605
2022-01-13,101.9000015258789,102.44000244140625,101.69000244140625,102.12000274658203,90.60415649414062,0.07728154997377838,0.8369704241643001
2022-01-14,101.76000213623047,102.6500015258789,100.5,100.8499984741211,89.47736358642578,0.10826265870562515,0.8241498779924674
2022-01-17,101.8499984741211,101.8499984741211,100.80999755859375,101.16000366210938,89.75240325927734,0.06697254865876813,0.8277869167953753
2022-01-18,101.0,101.2300033569336,100.5999984741211,100.79000091552734,89.42413330078125,0.054815347020724714,0.8166939796633417
2022-01-19,100.38999938964844,100.62999725341797,98.83000183105469,99.33000183105469,88.12877655029297,0.1372103991799586,0.7978723784318444
2022-01-20,98.13999938964844,99.05000305175781,97.6500015258789,98.61000061035156,87.4899673461914,0.1526499978735979,0.7708674572364909
2022-01-21,97.80999755859375,98.30999755859375,97.01000213623047,97.37000274658203,86.38980102539062,0.1944891335454297,0.7565921371659421
2022-01-24,97.0,98.06999969482422,96.69999694824219,97.44000244140625,86.451904296875,0.09229814760685591,0.749863660471547
2022-01-25,96.70999908447266,97.1500015258789,93.87000274658203,95.44999694824219,84.68631744384766,0.32704028281327857,0.7291325601061955
2022-01-27,96.05000305175781,97.81999969482422,93.01000213623047,93.77999877929688,83.20463562011719,0.30043458380372606,0.7079469426179417
2022-01-28,94.76000213623047,96.01000213623047,92.37000274658203,95.66999816894531,84.88150024414062,0.8065199027337494,0.7134024661369307
2022-01-31,95.01000213623047,95.2300033569336,93.73999786376953,93.73999786376953,83.16914367675781,0.16770282531957664,0.6981269586613139
2022-02-01,94.1500015258789,94.98999786376953,93.22000122070312,93.93000030517578,83.33771514892578,0.13563482220069362,0.6920349585546217
2022-02-02,94.5,95.06999969482422,94.22000122070312,94.73999786376953,84.05638122558594,0.1036329204954151,0.7025822947752347
2022-02-03,93.5,94.88999938964844,92.61000061035156,93.44000244140625,82.90298461914062,0.17881296137152156,0.6816694430573185
2022-02-04,92.94000244140625,94.0999984741211,92.81999969482422,94.0999984741211,83.4885482788086,0.17318528376191183,0.6825786854153593
2022-02-07,93.4000015258789,94.20999908447266,92.44000244140625,94.0,83.39983367919922,0.16714594190405543,0.6858520134009018
2022-02-08,93.06999969482422,94.62999725341797,92.94999694824219,94.30000305175781,83.6659927368164,0.152376054900883,0.6855792476305642
2022-02-09,99.01000213623047,99.88999938964844,97.91000366210938,99.55999755859375,88.33283233642578,0.3050793177974217,0.7874159178875137
2022-02-10,100.0,100.77999877929688,98.63999938964844,100.77999877929688,89.4152603149414,0.22897145780549424,0.8075104722944169
2022-02-11,99.41999816894531,100.18000030517578,98.33000183105469,98.55000305175781,87.43672943115234,0.1863442037367933,0.7819603943685245
2022-02-14,98.30000305175781,100.51000213623047,98.19999694824219,100.04000091552734,88.75871276855469,0.13362772655584704,0.7853246674010947
2022-02-15,99.08000183105469,100.3499984741211,98.93000030517578,99.48999786376953,88.2707290649414,0.13896874476834606,0.7874159178875137
2022-02-16,98.41000366210938,98.81999969482422,97.54000091552734,98.56999969482422,89.02031707763672,0.19777404989265118,0.772958777093655
2022-02-17,98.58999633789062,99.30999755859375,98.13999938964844,98.80999755859375,89.23706817626953,0.13442592211921853,0.7767775672491277
2022-02-18,98.0,98.58000183105469,97.41000366210938,97.75,88.27975463867188,0.12062344310026907,0.7617748949145937
2022-02-21,96.94999694824219,98.33999633789062,96.23999786376953,98.08999633789062,88.58682250976562,0.09705319058387163,0.7553191146197908
2022-02-22,96.36000061035156,96.83000183105469,95.05000305175781,96.04000091552734,86.73542022705078,0.1402116552867665,0.7313148250103874
2022-02-23,96.04000091552734,96.94999694824219,95.80999755859375,96.69000244140625,87.32245635986328,0.11500554274149197,0.7343153872255923
2022-02-24,95.91999816894531,96.22000122070312,94.44000244140625,94.70999908447266,85.53428649902344,0.1891752876926066,0.7152209508530121
2022-02-25,95.62000274658203,95.9000015258789,93.52999877929688,93.87999725341797,84.78468322753906,0.2730467647106986,0.7049463804027367
2022-02-28,94.27999877929688,94.94000244140625,92.54000091552734,93.45999908447266,84.40538024902344,0.581617100903568,0.6889434512923891
2022-03-01,94.01000213623047,96.23500061035156,93.88999938964844,94.81999969482422,85.63362121582031,0.11817235229798087,0.6988543802960445
2022-03-02,92.58999633789062,95.19999694824219,92.58999633789062,94.69999694824219,85.52525329589844,0.1618975376503635,0.6848517566250882
2022-03-03,95.26000213623047,95.44999694824219,94.13999938964844,94.51000213623047,85.35366821289062,0.24451998587037296,0.7074014110772662
2022-03-04,94.80000305175781,95.05000305175781,93.45999908447266,94.5999984741211,85.4349365234375,0.1690920347016826,0.7040371380446959
2022-03-07,94.25,94.8499984741211,93.6500015258789,94.63999938964844,85.4710693359375,0.17781952070716756,0.6993999118367198
2022-03-08,94.5999984741211,96.23999786376953,94.41000366210938,95.58999633789062,86.32901763916016,0.20161932867716256,0.7112202012327389
2022-03-09,95.25,97.79000091552734,94.87999725341797,97.41000366210938,87.97270965576172,0.13658939379425294,0.7336789106378894
2022-03-10,98.25,99.91999816894531,98.0999984741211,99.73999786376953,90.07696533203125,0.18642026235063225,0.7821422150918345
2022-03-11,98.70999908447266,100.1050033569336,98.62999725341797,99.37999725341797,89.75183868408203,0.19696859637007266,0.7830514574498753
2022-03-14,100.33000183105469,102.08000183105469,100.0999984741211,102.0,92.11801147460938,0.17217174874768715,0.8216039716416554
2022-03-15,102.55000305175781,103.80000305175781,102.30000305175781,103.77999877929688,93.7255630493164,0.17020904062195794,0.857974220929244
2022-03-16,104.30999755859375,104.79000091552734,103.7300033569336,104.76000213623047,94.61061096191406,0.15111077067350204,0.8828878222674335
2022-03-17,107.0,107.0,105.27999877929688,106.1500015258789,95.86595153808594,0.21871908056892564,0.9199854931897524
2022-03-18,105.73999786376953,106.29000091552734,105.0999984741211,106.29000091552734,95.99238586425781,0.3574970189882009,0.9098017984157594
2022-03-21,106.29000091552734,107.3499984741211,105.69999694824219,105.69999694824219,95.45954132080078,0.11195486053231554,0.9094380875983941
2022-03-22,106.9000015258789,107.30000305175781,106.06999969482422,106.06999969482422,95.793701171875,0.08535473995421967,0.9183488291969812
2022-03-23,106.62999725341797,107.45999908447266,106.43000030517578,107.44999694824219,97.03999328613281,0.08125933150116851,0.9284415095532015
2022-03-24,106.3499984741211,107.3499984741211,106.25,107.3499984741211,96.94969177246094,0.07950224555859384,0.9249863608443487
2022-03-25,107.29000091552734,107.7699966430664,105.91999816894531,105.91999816894531,95.65823364257812,0.1544364155686704,0.9205310247304279
2022-03-28,106.9800033569336,107.04000091552734,106.0,106.13999938964844,95.85691833496094,0.05575594254407547,0.9197127274194148
2022-03-29,106.44999694824219,107.0999984741211,106.2699966430664,106.37000274658203,96.06463623046875,0.07373708660598814,0.9169849309745477
2022-03-30,106.9800033569336,107.54000091552734,106.48999786376953,107.06999969482422,96.69680786132812,0.08307514093187278,0.928168813153609
2022-03-31,107.19999694824219,107.33999633789062,105.7699966430664,105.7699966430664,95.52275848388672,0.17445590648821366,0.9183487598262359
2022-04-01,105.7699966430664,106.12999725341797,104.5199966430664,104.52999877929688,94.40289306640625,0.10181387197547795,0.8940716350757496
2022-04-04,104.79000091552734,105.23999786376953,103.72000122070312,103.72000122070312,93.67137145996094,0.07150613390526853,0.8777960095658095
2022-04-05,104.06999969482422,104.8499984741211,103.83999633789062,104.36000061035156,94.2493667602539,0.05719205873692436,0.8770685879310789
2022-04-06,104.04000091552734,105.79000091552734,103.76000213623047,105.70999908447266,95.46858215332031,0.09171625122448071,0.8890707674211533
2022-04-07,105.0199966430664,105.55999755859375,104.63999938964844,105.23999786376953,95.04411315917969,0.05978111074728008,0.8937079242583843
2022-04-08,105.6500015258789,105.69999694824219,104.9000015258789,105.37999725341797,95.17054748535156,0.08339833005755443,0.9007092360938622
2022-04-11,105.80000305175781,107.12000274658203,105.75,106.87999725341797,96.52523040771484,0.06987351296562433,0.9157119777991416
2022-04-12,106.79000091552734,107.08000183105469,106.0,106.70999908447266,96.37169647216797,0.05902574314154346,0.9231678761282673
2022-04-13,106.55000305175781,106.9000015258789,106.08000183105469,106.55000305175781,96.22720336914062,0.06773259494895226,0.9195309066961048
2022-04-14,105.91000366210938,107.1050033569336,105.83000183105469,106.5,96.18203735351562,0.06257194602021804,0.9132570164953573
2022-04-19,106.80999755859375,107.37000274658203,106.41999816894531,107.01000213623047,96.64263153076172,0.08445373329927092,0.9260774932964446
2022-04-20,107.51000213623047,108.05000305175781,106.86000061035156,107.23999786376953,96.850341796875,0.08903290572756753,0.9345335790306388
2022-04-21,108.0,108.38999938964844,107.41000366210938,108.3499984741211,97.85281372070312,0.09130536675697529,0.9490816648715252
2022-04-22,108.0,108.0999984741211,105.37000274658203,105.37000274658203,95.1615219116211,0.17627531490695447,0.9219858679998891
2022-04-26,103.01000213623047,105.25499725341797,102.55000305175781,104.75,94.60157775878906,0.12220381873024944,0.8709765878243867
2022-04-27,103.68000030517578,103.87000274658203,102.55999755859375,103.0,93.02113342285156,0.08444551560992081,0.8611566038677589
2022-04-28,104.08999633789062,104.37000274658203,102.62999725341797,103.2300033569336,93.2288589477539,0.07540905648149854,0.8669758382041135
2022-04-29,103.80000305175781,104.19000244140625,103.37999725341797,103.87999725341797,93.81587219238281,0.11399524681650014,0.8702491661896561
2022-05-02,103.0999984741211,103.3499984741211,102.2699966430664,102.97000122070312,92.99403381347656,0.05629405123867272,0.855610135301742
2022-05-03,102.25,102.97000122070312,101.56999969482422,102.26000213623047,92.35282897949219,0.05272943353787783,0.8414257602782211
2022-05-04,103.19999694824219,103.4800033569336,101.7699966430664,102.9800033569336,93.0030746459961,0.06835360033465791,0.8566103227068105
2022-05-05,102.9800033569336,104.06999969482422,102.4000015258789,103.70999908447266,93.66234588623047,0.08562904282573827,0.8612475489147866
2022-05-06,102.63999938964844,102.63999938964844,101.55999755859375,102.4000015258789,92.47925567626953,0.12509302634285294,0.8462448072095072
2022-05-09,102.27999877929688,102.79000091552734,101.80999755859375,102.66000366210938,92.71407318115234,0.06588991307424179,0.8453355648514667
2022-05-10,101.80000305175781,102.29000091552734,100.55000305175781,101.69999694824219,91.8470687866211,0.15347920471721763,0.8322422529092963
2022-05-11,101.61000061035156,102.44000244140625,100.97000122070312,101.51000213623047,91.67548370361328,0.08074131715644196,0.8287871042004438
2022-05-12,100.6500015258789,102.91999816894531,100.26000213623047,102.1500015258789,92.25347900390625,0.1535872343414479,0.8258774870322665
2022-05-13,102.41999816894531,102.55999755859375,101.51499938964844,102.27999877929688,92.37088012695312,0.15276888444507175,0.8431532999472748
2022-05-16,103.0,103.7300033569336,102.4000015258789,103.33000183105469,93.31916046142578,0.08070976602798825,0.857974220929244
2022-05-17,103.97000122070312,105.37000274658203,103.66999816894531,105.12000274658203,94.93573760986328,0.10777805496650453,0.8830697123614888
2022-05-18,105.4000015258789,105.52999877929688,103.93499755859375,104.80000305175781,94.64673614501953,0.10336845485786307,0.8931624620884542
2022-05-19,103.51000213623047,104.1500015258789,103.25,103.80000305175781,93.7436294555664,0.1615888644430959,0.866884962527831
2022-05-20,104.0,105.12999725341797,103.63999938964844,104.5999984741211,94.46611022949219,0.15109355551406056,0.8786143068768226
2022-05-23,105.26000213623047,105.4000015258789,103.83000183105469,104.5,94.37580108642578,0.0675290721754857,0.889161712468181
2022-05-24,104.1500015258789,105.94000244140625,104.1500015258789,105.08999633789062,94.90864562988281,0.08485172139297872,0.884433541213177
2022-05-25,105.69999694824219,107.25,105.5199966430664,106.16999816894531,95.88401794433594,0.12328585448343635,0.9083469551462982
2022-05-26,106.45999908447266,107.25,105.31999969482422,105.43000030517578,95.21570587158203,0.09260118239953291,0.9085288452403535
2022-05-27,106.80999755859375,107.0,106.16000366210938,106.62999725341797,96.29945373535156,0.0666382026701732,0.9226222752168469
2022-05-30,107.0,107.08000183105469,106.18000030517578,106.55999755859375,96.2362289428711,0.09258096808339432,0.9237134076689428
2022-05-31,106.29000091552734,106.54000091552734,104.36000061035156,104.36000061035156,94.2493667602539,0.2304307274880449,0.8972540873850097
2022-06-01,105.0,106.70999908447266,105.0,106.70999908447266,96.37169647216797,0.10157933792176317,0.9068921812475821
2022-06-02,105.66000366210938,105.76000213623047,104.76000213623047,105.44000244140625,95.22473907470703,0.0716784054659511,0.9013457820523105
2022-06-03,106.20999908447266,106.4000015258789,104.69000244140625,105.19999694824219,95.00798797607422,0.07925439524914385,0.904164384802715
2022-06-06,105.0999984741211,105.33999633789062,104.44000244140625,104.68000030517578,94.53836822509766,0.042632832500157605,0.889343533191491
2022-06-07,104.0999984741211,104.30999755859375,101.83000183105469,101.95999908447266,92.0818862915039,0.11701935649734008,0.8555191902547143
2022-06-08,102.4000015258789,102.9000015258789,97.47000122070312,97.47000122070312,88.02688598632812,0.27474800635557295,0.799236276654278
2022-06-09,96.0,96.30999755859375,92.69999694824219,94.94999694824219,85.75102996826172,0.39784071514771474,0.7181305680211894
2022-06-10,94.30000305175781,96.9000015258789,93.69999694824219,93.77999877929688,84.69438171386719,0.2501210909516462,0.6920349585546217
2022-06-14,89.69999694824219,91.19999694824219,88.44000244140625,91.19999694824219,82.36433410644531,0.39819281614395663,0.6267502889378254
2022-06-15,90.5,91.91000366210938,89.94000244140625,90.62000274658203,81.84053039550781,0.24653343972741745,0.6287507331187072
2022-06-16,92.29000091552734,92.87000274658203,90.0,90.47000122070312,81.7050552368164,0.2910693571181655,0.6436625297769587
2022-06-17,88.25,88.44999694824219,86.9800033569336,87.26000213623047,78.8060531616211,0.527010315239561,0.5777414529432048
2022-06-20,87.80000305175781,89.37000274658203,87.41999816894531,87.55000305175781,79.06795501708984,0.18886859392875913,0.5762866790444887
2022-06-21,88.37999725341797,89.69000244140625,87.9800033569336,89.66999816894531,80.98257446289062,0.12644036749746707,0.6008365001945675
2022-06-22,90.79000091552734,90.91999816894531,89.12000274658203,89.56999969482422,80.89225769042969,0.17936042743501385,0.6218403663302567
2022-06-23,89.61000061035156,90.54000091552734,89.4800033569336,89.75,81.05481719970703,0.15928347267315376,0.6127478040083596
2022-06-24,89.3499984741211,90.3499984741211,88.79000091552734,90.16000366210938,81.42509460449219,0.1445653511145736,0.6141117022307931
2022-06-27,91.98999786376953,93.80000305175781,91.45999908447266,93.73999786376953,84.65825653076172,0.15240292734488917,0.6706673816015671
2022-06-28,93.98999786376953,94.30000305175781,93.0999984741211,93.54000091552734,84.47764587402344,0.12810202027393938,0.6870340215292801
2022-06-29,93.30000305175781,93.5,92.2300033569336,93.0,83.98995208740234,0.12244417114795664,0.6758502087209639
2022-06-30,92.4000015258789,92.41000366210938,90.37999725341797,90.37999725341797,81.623779296875,0.20822125234826472,0.6438443505002689
2022-07-01,90.97000122070312,91.51000213623047,90.20999908447266,90.69999694824219,81.91276550292969,0.14862249032816954,0.6337516007733035
2022-07-04,91.83000183105469,92.41000366210938,91.23999786376953,91.44999694824219,82.5901107788086,0.10571355546247507,0.6483906316612174
2022-07-05,91.12000274658203,92.06999969482422,90.58000183105469,91.2300033569336,82.39144134521484,0.09341953229590905,0.6399346152977685
2022-07-06,90.62000274658203,92.46499633789062,90.30999755859375,92.0,83.08684539794922,0.1491812932039769,0.6423895766015528
2022-07-07,92.23999786376953,93.08000183105469,91.58000183105469,93.08000183105469,84.06219482421875,0.12525312132734517,0.666939467122377
2022-07-08,94.0,94.0,92.37999725341797,92.58999633789062,83.61966705322266,0.1232645604708868,0.6784869907480584
2022-07-11,93.0,93.7300033569336,92.16000366210938,92.55000305175781,83.58355712890625,0.06927434144067372,0.6690307869795411
2022-07-12,92.94999694824219,93.87999725341797,92.44999694824219,93.62999725341797,84.55891418457031,0.13908139309388987,0.6783960457010307
2022-07-13,93.75,94.62999725341797,93.08999633789062,94.62999725341797,85.46202850341797,0.16122500675260132,0.6947626856287437
2022-07-14,93.54000091552734,94.3499984741211,93.05999755859375,93.22000122070312,84.18863677978516,0.13244941787268258,0.6800327790645473
2022-07-15,92.45999908447266,93.2699966430664,91.3499984741211,93.2699966430664,84.2337875366211,0.14257685024124916,0.6706673816015671
2022-07-18,94.30999755859375,94.38999938964844,92.98999786376953,94.23999786376953,85.10982513427734,0.08989852233349027,0.6963084045744872
2022-07-19,94.37000274658203,94.98999786376953,93.7300033569336,94.94999694824219,85.75102996826172,0.08202519615534505,0.7033097164099653
2022-07-20,96.0,96.36000061035156,95.5,96.0199966430664,86.71735382080078,0.08546144994950321,0.7278596069307894
2022-07-21,96.19999694824219,97.66999816894531,95.44000244140625,97.62000274658203,88.16236114501953,0.1385399853269258,0.7442262468585024
2022-07-22,97.3499984741211,98.37999725341797,96.9000015258789,97.80000305175781,88.32492065429688,0.24921402600016926,0.7563193713956045
2022-07-25,97.87999725341797,97.87999725341797,96.8499984741211,97.06999969482422,87.66564178466797,0.07928696609087457,0.7545008173087779
2022-07-26,97.29000091552734,97.30000305175781,96.43000030517578,96.7300033569336,87.35858154296875,0.05511418299402575,0.7460448009453289
2022-07-27,96.51000213623047,99.37000274658203,96.45999908447266,98.9000015258789,89.31834411621094,0.11220373055504254,0.7586834570231062
2022-07-28,99.4800033569336,100.19999694824219,99.11000061035156,99.88999938964844,90.2124252319336,0.17699493256486143,0.7946899954933295
2022-07-29,100.30000305175781,101.36499786376953,100.0999984741211,100.7699966430664,91.0071792602539,0.1662742670016045,0.8101473236922565
2022-08-01,100.68000030517578,101.08000183105469,99.08999633789062,101.08000183105469,91.28713989257812,0.12140898222237873,0.816421213893004
2022-08-02,100.98999786376953,102.2699966430664,100.43000030517578,101.97000122070312,92.0909194946289,0.09326825483210631,0.8273322609309823
2022-08-03,101.25,101.3499984741211,100.23999786376953,100.47000122070312,90.73624420166016,0.10022293931392372,0.8160575030756387
2022-08-04,101.06999969482422,101.98999786376953,100.87000274658203,101.80000305175781,91.93738555908203,0.09395476180007706,0.8265139636199694
2022-08-05,101.58999633789062,101.95999908447266,101.12999725341797,101.41000366210938,91.58516693115234,0.07203092634413057,0.8276959717483476
2022-08-08,101.08000183105469,102.88999938964844,101.02999877929688,102.5999984741211,92.65987396240234,0.07869157350336234,0.8338789169020675
2022-08-09,102.19000244140625,102.31999969482422,100.73999786376953,101.27999877929688,91.46776580810547,0.1366668920033065,0.8319694871389587
2022-08-10,101.27999877929688,101.6500015258789,100.05999755859375,101.0,91.21489715576172,0.1517462319944878,0.8211493157772625
